env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,205737497bdfb50b192ec15c75439d0b52d0ff40,5e-4,LoRA,microsoft/deberta-v3-xsmall,requirements.txt,3.9,3075,3,arc-challenge,01H9MJ9WT0KCFW4W7VZKQEHY53,,,,,,,,,,,,,,,,,,,2023-09-06 17:01:57.609188 +0000 UTC,01H9MJ9WT3292RX3A1DZCEDZ2N,arc-challenge-microsoft-deberta-v3-xsmall-lora_3075-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,205737497bdfb50b192ec15c75439d0b52d0ff40,5e-4,LoRA,microsoft/deberta-v3-xsmall,requirements.txt,3.9,3075,3,arc-challenge,01H9MJ9WT0KCFW4W7VZKQEHY53,,133.93,0.2785234899328859,1.3820048570632935,0.10892388451443569,0.2785234899328859,3.7221,298,80.062,10.209,0.2431740614334471,1.3892885446548462,0.09780370624571037,0.2431740614334471,14.3358,1172,81.753,10.254,,01H9MJ9WT3292RX3A1DZCEDZ2N,arc-challenge-microsoft-deberta-v3-xsmall-lora_3075-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-small,requirements.txt,3.9,-1,1,arc-challenge,01H9TX12V47N6JF0WPTMQT49N0,,133.93,0.2785234899328859,6.971715927124023,0.2720431834354237,0.2785234899328859,2.2601,298,131.853,16.813,0.26535836177474403,7.031766414642334,0.25949567858376527,0.26535836177474403,8.8214,1172,132.859,16.664,,01H9TX12V69TDHGQ9AF5NF6CBS,arc-challenge-microsoft-deberta-v3-small-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-small,requirements.txt,3.9,-1,1,arc-challenge,01H9TX12V47N6JF0WPTMQT49N0,,,,,,,,,,,,,,,,,,,2023-09-08 17:44:59.835567 +0000 UTC,01H9TX12V69TDHGQ9AF5NF6CBS,arc-challenge-microsoft-deberta-v3-small-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1,1,arc-challenge,01H9TX14K6M8SP3M1H8GFVYNEJ,,133.93,0.29194630872483224,2.7509946823120117,0.2824415755632276,0.29194630872483224,2.4065,298,123.829,15.79,0.2295221843003413,2.9548144340515137,0.22363603599055124,0.2295221843003413,9.4266,1172,124.329,15.594,,01H9TX14K9WPXH7BFVYXEG5C7P,arc-challenge-microsoft-deberta-v3-small-lora_1-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,2,1,arc-challenge,01H9TX17JZSMYPP9AZYCMHRMX1,,133.93,0.3187919463087248,2.0298352241516113,0.3101361597471774,0.3187919463087248,2.4458,298,121.843,15.537,0.25597269624573377,2.0860753059387207,0.2535728965996096,0.25597269624573377,9.5623,1172,122.564,15.373,,01H9TX17K4YCGXHZ9BV382720Y,arc-challenge-microsoft-deberta-v3-small-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4,1,arc-challenge,01H9TX1AFYKZ0J1R5YXXZH78SQ,,133.93,0.29194630872483224,1.7618314027786255,0.25451272845161715,0.29194630872483224,2.4692,298,120.686,15.39,0.2593856655290102,1.7690327167510986,0.219218919961638,0.2593856655290102,9.6239,1172,121.78,15.274,,01H9TX1AG14TJAPNEQ0SMVN3JX,arc-challenge-microsoft-deberta-v3-small-lora_4-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,8,1,arc-challenge,01H9TX1DD2RSBWJRPTHJZ7ZPBK,,133.93,0.2651006711409396,1.7917488813400269,0.22730187792368917,0.2651006711409396,2.4293,298,122.667,15.642,0.2525597269624573,1.7722842693328857,0.21231337152659838,0.2525597269624573,9.5697,1172,122.47,15.361,,01H9TX1DD3TQCJS2SNJFHE2MKP,arc-challenge-microsoft-deberta-v3-small-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,1,arc-challenge,01H9TX1KC1SSKRJTKWHKC3XXNB,,133.93,0.2785234899328859,2.6864938735961914,0.2763131529984257,0.2785234899328859,2.4247,298,122.901,15.672,0.24488054607508533,2.8227651119232178,0.24153762039228183,0.24488054607508533,9.4806,1172,123.621,15.505,,01H9TX1KC3KZ8K09BED0S89084,arc-challenge-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,1,arc-challenge,01H9TX1N8Y9YC3QS5D533ZK5HK,,133.93,0.2785234899328859,1.7597113847732544,0.22144381478240027,0.2785234899328859,2.4192,298,123.181,15.708,0.2525597269624573,1.7916713953018188,0.20584722021645946,0.2525597269624573,9.4795,1172,123.636,15.507,,01H9TX1N8ZP7W5K06NT4C3N2QF,arc-challenge-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,1,arc-challenge,01H9TX1PBW595AAZ72ZNVX5S36,,133.93,0.2751677852348993,1.779875636100769,0.20922578283154586,0.2751677852348993,2.4473,298,121.769,15.528,0.24744027303754265,1.8022795915603638,0.19575766007519974,0.24744027303754265,9.5383,1172,122.873,15.412,,01H9TX1PBYQQVW6G2MN23QVFVP,arc-challenge-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,1,arc-challenge,01H9TX1S8Z57RMXYQ9ZK0YT73Q,,133.93,0.28187919463087246,7.352769374847412,0.2581550125597194,0.28187919463087246,4.8511,298,61.43,7.833,0.2627986348122867,7.198535442352295,0.24991113280630572,0.2627986348122867,19.041,1172,61.552,7.72,,01H9TX1S92G2EJBJNK5G7ZTD9G,arc-challenge-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,1,arc-challenge,01H9TX1W9GG70PG9ZT7P3YS0CZ,,133.93,0.2483221476510067,1.5212482213974,0.1993636778178502,0.2483221476510067,2.9369,298,101.467,12.939,0.24914675767918087,1.5472160577774048,0.2022105582635676,0.24914675767918087,11.5083,1172,101.839,12.773,,01H9TX1W9J8GYMG8XQ7Y4TV94B,arc-challenge-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,1,arc-challenge,01H9TX1Z6PA758XYGHNTZN8DMB,,133.93,0.27181208053691275,6.059047222137451,0.2624429187828487,0.27181208053691275,3.4303,298,86.872,11.078,0.24744027303754265,6.0486321449279785,0.2401494790999442,0.24744027303754265,13.5093,1172,86.755,10.881,,01H9TX1Z6RDT1V643HVVXSTW7B,arc-challenge-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,1,arc-challenge,01H9TX225HW2X6HPKSFCF3Y76F,,133.93,0.29194630872483224,1.387256383895874,0.24231819189060944,0.29194630872483224,3.8757,298,76.889,9.805,0.25341296928327645,1.3994349241256714,0.20033523940863657,0.25341296928327645,15.2021,1172,77.095,9.67,,01H9TX225MFT9SRMDT4KPDY4VM,arc-challenge-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,1,arc-challenge,01H9TX225HW2X6HPKSFCF3Y76F,,,,,,,,,,,,,,,,,,,2023-09-08 18:57:45.388647 +0000 UTC,01H9TX225MFT9SRMDT4KPDY4VM,arc-challenge-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,1,arc-challenge,01H9TX25409TYZHF0KQV658EVQ,,,,,,,,,,,,,,,,,,,2023-09-08 23:28:08.160011 +0000 UTC,01H9TX2542ZHW8KADEZZ11HMTJ,arc-challenge-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,1,arc-challenge,01H9TX25409TYZHF0KQV658EVQ,,,,,,,,,,,,,,,,,,,2023-09-08 18:57:45.385724 +0000 UTC,01H9TX2542ZHW8KADEZZ11HMTJ,arc-challenge-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,1,arc-challenge,01H9TX25409TYZHF0KQV658EVQ,,133.93,0.2751677852348993,7.177462577819824,0.25178917357320935,0.2751677852348993,4.3659,298,68.256,8.704,0.25341296928327645,7.760022163391113,0.24290040190544887,0.25341296928327645,17.1068,1172,68.511,8.593,,01H9TX2542ZHW8KADEZZ11HMTJ,arc-challenge-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-small,requirements.txt,3.9,-1,2,arc-challenge,01H9TX2830T417W8M3JSXB966K,,133.93,0.29194630872483224,8.981277465820312,0.28729154606540186,0.29194630872483224,2.2561,298,132.089,16.844,0.257679180887372,9.50277328491211,0.2513616438088217,0.257679180887372,8.8679,1172,132.162,16.577,,01H9TX2832Q4YP5SHKTVMCHEGR,arc-challenge-microsoft-deberta-v3-small-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,2,2,arc-challenge,01H9TX2E0PJHM86EMGT8FDRVVX,,133.93,0.3187919463087248,2.0298352241516113,0.3101361597471774,0.3187919463087248,2.4056,298,123.877,15.796,0.25597269624573377,2.0860753059387207,0.2535728965996096,0.25597269624573377,9.4269,1172,124.325,15.594,,01H9TX2E0SY6SCQGVNBFGR5ZBG,arc-challenge-microsoft-deberta-v3-small-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1,2,arc-challenge,01H9TX2FXY702QEHCMG0BNQEXG,,133.93,0.29194630872483224,2.7509946823120117,0.2824415755632276,0.29194630872483224,2.4279,298,122.742,15.652,0.2295221843003413,2.9548144340515137,0.22363603599055124,0.2295221843003413,9.5172,1172,123.146,15.446,,01H9TX2FY08R2MCPYRNWX2937Y,arc-challenge-microsoft-deberta-v3-small-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4,2,arc-challenge,01H9TX2GYZXDD6EYQFEYHZ7Q9H,,133.93,0.29194630872483224,1.7618314027786255,0.25451272845161715,0.29194630872483224,2.3796,298,125.233,15.969,0.2593856655290102,1.7690327167510986,0.219218919961638,0.2593856655290102,9.2964,1172,126.07,15.813,,01H9TX2GZ1R7YT63MFBZKWBRMB,arc-challenge-microsoft-deberta-v3-small-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,8,2,arc-challenge,01H9TX2KXSMJQD7XKDMGGGW2QG,,133.93,0.2651006711409396,1.7917488813400269,0.22730187792368917,0.2651006711409396,2.4683,298,120.73,15.395,0.2525597269624573,1.7722842693328857,0.21231337152659838,0.2525597269624573,9.6828,1172,121.04,15.182,,01H9TX2KXV5ED6WD7Q51THVS36,arc-challenge-microsoft-deberta-v3-small-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,2,arc-challenge,01H9TX2PXF48PZMNTZSJ5T92YW,,133.93,0.24496644295302014,1.385446548461914,0.09838274932614556,0.24496644295302014,3.2601,298,91.409,11.656,0.26535836177474403,1.3853944540023804,0.10485502360080919,0.26535836177474403,12.7868,1172,91.657,11.496,,01H9TX2PXJCDXD02BFBWEVA94D,arc-challenge-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,2,arc-challenge,01H9TX2SVJM247N1JBPZV837Z1,,133.93,0.2785234899328859,2.6864938735961914,0.2763131529984257,0.2785234899328859,2.4238,298,122.948,15.678,0.24488054607508533,2.8227651119232178,0.24153762039228183,0.24488054607508533,9.4715,1172,123.74,15.52,,01H9TX2SVMKWDMAGBTJK1AE89D,arc-challenge-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,2,arc-challenge,01H9TX2WX7G3YS8B2CMSFCJY6X,,133.93,0.2751677852348993,1.779875636100769,0.20922578283154586,0.2751677852348993,2.4395,298,122.155,15.577,0.24744027303754265,1.8022795915603638,0.19575766007519974,0.24744027303754265,9.593,1172,122.173,15.324,,01H9TX2WX9AQQEF9H7MJ4H3X5Y,arc-challenge-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,2,arc-challenge,01H9TX32RCN2R77P3FG4J53PAJ,,133.93,0.2483221476510067,1.5212482213974,0.1993636778178502,0.2483221476510067,2.8617,298,104.134,13.279,0.24914675767918087,1.5472160577774048,0.2022105582635676,0.24914675767918087,11.2066,1172,104.581,13.117,,01H9TX32REQ3ADEW6KJ14E2E2R,arc-challenge-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,2,arc-challenge,01H9TX34PNVFW5FTM7QK0RM68X,,133.93,0.28187919463087246,7.352769374847412,0.2581550125597194,0.28187919463087246,4.8283,298,61.72,7.87,0.2627986348122867,7.198535442352295,0.24991113280630572,0.2627986348122867,19.0177,1172,61.627,7.73,,01H9TX34PQXACQHM024HTXD1V2,arc-challenge-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,2,arc-challenge,01H9TX35R0ASRZW6SS534YR7QK,,133.93,0.27181208053691275,6.059047222137451,0.2624429187828487,0.27181208053691275,3.4423,298,86.571,11.039,0.24744027303754265,6.0486321449279785,0.2401494790999442,0.24744027303754265,13.4568,1172,87.094,10.924,,01H9TX35R3ZAS96BE0J4JBN5RN,arc-challenge-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,2,arc-challenge,01H9TX38N53NR64PDRAPSSAXJE,,133.93,0.28523489932885904,1.392917513847351,0.23700241855171433,0.28523489932885904,3.7673,298,79.101,10.087,0.2551194539249147,1.404709815979004,0.20330587117058874,0.2551194539249147,14.7838,1172,79.276,9.943,,01H9TX38N7HKJWJ23CDRQVSRJP,arc-challenge-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,2,arc-challenge,01H9TX3BMD5FA66C7556Z9FMYM,,133.93,0.2751677852348993,7.177462577819824,0.25178917357320935,0.2751677852348993,4.4107,298,67.562,8.615,0.25341296928327645,7.760022163391113,0.24290040190544887,0.25341296928327645,17.3086,1172,67.712,8.493,,01H9TX3BMFGDMZWHZ5A1ASQV0S,arc-challenge-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-small,requirements.txt,3.9,-1,3,arc-challenge,01H9TX3EK2CF77PF1Z8NF18FG3,,133.93,0.29194630872483224,8.981277465820312,0.28729154606540186,0.29194630872483224,2.2063,298,135.069,17.224,0.257679180887372,9.50277328491211,0.2513616438088217,0.257679180887372,8.6418,1172,135.62,17.01,,01H9TX3EK490X393Z405F2T9TP,arc-challenge-microsoft-deberta-v3-small-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1,3,arc-challenge,01H9TX3HHQT2B45ZMH4PM59FWY,,133.93,0.29194630872483224,2.7509946823120117,0.2824415755632276,0.29194630872483224,2.3993,298,124.2,15.838,0.2295221843003413,2.9548144340515137,0.22363603599055124,0.2295221843003413,9.3772,1172,124.984,15.676,,01H9TX3HHSHMJY8AYZZTC4KKPY,arc-challenge-microsoft-deberta-v3-small-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,2,3,arc-challenge,01H9TX3MGZVC1G6X4DSP3XQR7C,,133.93,0.3187919463087248,2.0298352241516113,0.3101361597471774,0.3187919463087248,2.5041,298,119.004,15.175,0.25597269624573377,2.0860753059387207,0.2535728965996096,0.25597269624573377,9.5156,1172,123.166,15.448,,01H9TX3MH210E2T0F0E9WPF0XR,arc-challenge-microsoft-deberta-v3-small-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4,3,arc-challenge,01H9TX3QF3M62BX6MW8T8MTWQ4,,133.93,0.27181208053691275,2.5796210765838623,0.25708631315517133,0.27181208053691275,3.2725,298,91.061,11.612,0.24061433447098976,2.667454481124878,0.23158421759117281,0.24061433447098976,12.7456,1172,91.953,11.533,,01H9TX3QF574Q07J9CFK9HJC3B,arc-challenge-microsoft-deberta-v3-small-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,8,3,arc-challenge,01H9TX3TQQQAZSV764RF2ZS1FF,,133.93,0.2651006711409396,1.7917488813400269,0.22730187792368917,0.2651006711409396,2.4357,298,122.349,15.602,0.2525597269624573,1.7722842693328857,0.21231337152659838,0.2525597269624573,9.4788,1172,123.645,15.508,,01H9TX3TQTGWKHTMKTGA00BX1B,arc-challenge-microsoft-deberta-v3-small-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,3,arc-challenge,01H9TX40A4V2DM5ZBAKTGPACB0,,133.93,0.2785234899328859,2.6864938735961914,0.2763131529984257,0.2785234899328859,2.3934,298,124.51,15.877,0.24488054607508533,2.8227651119232178,0.24153762039228183,0.24488054607508533,9.3538,1172,125.296,15.715,,01H9TX40A6DHRHT001AV653ZYA,arc-challenge-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,3,arc-challenge,01H9TX42AXRGV4765M3YVNBF0S,,133.93,0.2785234899328859,1.7597113847732544,0.22144381478240027,0.2785234899328859,2.4597,298,121.152,15.449,0.2525597269624573,1.7916713953018188,0.20584722021645946,0.2525597269624573,9.645,1172,121.514,15.241,,01H9TX42AZFWK84ETT9Q2Y8715,arc-challenge-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,3,arc-challenge,01H9TX438YTESSBK0736WDJGRQ,,133.93,0.2751677852348993,1.779875636100769,0.20922578283154586,0.2751677852348993,2.3873,298,124.827,15.917,0.24744027303754265,1.8022795915603638,0.19575766007519974,0.24744027303754265,9.3363,1172,125.532,15.745,,01H9TX4390TJ6EP0R2FPKE8KSZ,arc-challenge-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,3,arc-challenge,01H9TX46965W7S821K17XF9DY9,,133.93,0.28187919463087246,7.352769374847412,0.2581550125597194,0.28187919463087246,4.7499,298,62.738,8,0.2627986348122867,7.198535442352295,0.24991113280630572,0.2627986348122867,18.6672,1172,62.784,7.875,,01H9TX4699GSQBJJK6TT7S10D0,arc-challenge-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,3,arc-challenge,01H9TX497TNFX95Y6HBVQ1J3XS,,133.93,0.2483221476510067,1.5212482213974,0.1993636778178502,0.2483221476510067,3.0091,298,99.033,12.628,0.24914675767918087,1.5472160577774048,0.2022105582635676,0.24914675767918087,11.7568,1172,99.687,12.503,2023-09-08 23:18:15.85236 +0000 UTC,01H9TX497XD2TJYBW0HEVXAFZN,arc-challenge-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,3,arc-challenge,01H9TX497TNFX95Y6HBVQ1J3XS,,133.93,0.2516778523489933,5.934450626373291,0.24496527777777777,0.2516778523489933,2.9546,298,100.859,12.861,0.24829351535836178,5.776756763458252,0.24603675344479503,0.24829351535836178,11.6424,1172,100.667,12.626,,01H9TX497XD2TJYBW0HEVXAFZN,arc-challenge-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,3,arc-challenge,01H9TX4C6H8WGFAYJ55XB7YV5Q,,133.93,0.27181208053691275,6.059047222137451,0.2624429187828487,0.27181208053691275,3.383,298,88.087,11.233,0.24744027303754265,6.0486321449279785,0.2401494790999442,0.24744027303754265,13.275,1172,88.286,11.073,,01H9TX4C6KPM597SVEZBBZVQ0K,arc-challenge-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,3,arc-challenge,01H9TX4F4VVFSYET5GZZCPV142,,,,,,,,,,,,,,,,,,,2023-09-08 23:27:03.619615 +0000 UTC,01H9TX4F4XBKKV5KK4YQY048EN,arc-challenge-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,3,arc-challenge,01H9TX4F4VVFSYET5GZZCPV142,,133.93,0.28523489932885904,1.392917513847351,0.23700241855171433,0.28523489932885904,3.8945,298,76.518,9.757,0.2551194539249147,1.404709815979004,0.20330587117058874,0.2551194539249147,15.2763,1172,76.72,9.623,,01H9TX4F4XBKKV5KK4YQY048EN,arc-challenge-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,3,arc-challenge,01H9TX4J2RN8N2N37FWSWYG5HS,,,,,,,,,,,,,,,,,,,2023-09-08 23:27:36.507275 +0000 UTC,01H9TX4J2TJZHDBXA8H06T3595,arc-challenge-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,3,arc-challenge,01H9TX4J2RN8N2N37FWSWYG5HS,,,,,,,,,,,,,,,,,,,2023-09-08 23:37:09.352199 +0000 UTC,01H9TX4J2TJZHDBXA8H06T3595,arc-challenge-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_3
