env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,2,1,arc-easy,01H9RYGWM9Q9KQRSG4P6W8MG5D,,66.49,0.26666666666666666,1.383140206336975,0.10526315789473685,0.26666666666666666,4.6729,570,121.979,15.408,0.2463157894736842,1.3867372274398804,0.09881756756756756,0.2463157894736842,19.5417,2375,121.535,15.198,,01H9RYGWMB5RWHZKX63HC7YWAM,arc-easy-microsoft-deberta-v3-small-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4,1,arc-easy,01H9RYGZKQ4CDMSAA3HET0SRPF,,66.49,0.26842105263157895,2.0696988105773926,0.25875927983996017,0.26842105263157895,3.9639,570,143.799,18.164,0.2534736842105263,1.980448842048645,0.2435655176430387,0.2534736842105263,16.5984,2375,143.086,17.893,,01H9RYGZKT2DS6HF6M1JW4X7HG,arc-easy-microsoft-deberta-v3-small-lora_4-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,8,1,arc-easy,01H9RYH2H99E5E3QNZ95C0STA2,,66.49,0.26666666666666666,1.383080244064331,0.10526315789473685,0.26666666666666666,4.8192,570,118.278,14.94,0.2463157894736842,1.3866071701049805,0.09881756756756756,0.2463157894736842,20.0352,2375,118.541,14.824,,01H9RYH2HB6W907TG42TXJRN9K,arc-easy-microsoft-deberta-v3-small-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,1,arc-easy,01H9RYH5GDSEADFBK667T5YDGZ,,66.49,0.26666666666666666,1.383029818534851,0.10526315789473685,0.26666666666666666,4.6723,570,121.997,15.41,0.2463157894736842,1.3867168426513672,0.09881756756756756,0.2463157894736842,19.3867,2375,122.507,15.32,,01H9RYH5GFFS4D1BC39WS325WB,arc-easy-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,1,arc-easy,01H9RYH8ES50WXYJ49R1SX1YDF,,66.49,0.26666666666666666,1.3829951286315918,0.10526315789473685,0.26666666666666666,4.6528,570,122.508,15.475,0.2463157894736842,1.3867594003677368,0.09881756756756756,0.2463157894736842,19.2592,2375,123.317,15.421,,01H9RYH8EVWV9JEN7KGE6J8JR4,arc-easy-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,1,arc-easy,01H9RYHBE59RB08MBPWFWWH1VG,,66.49,0.26666666666666666,1.3830382823944092,0.10526315789473685,0.26666666666666666,4.198,570,135.779,17.151,0.2463157894736842,1.3866817951202393,0.09881756756756756,0.2463157894736842,16.9083,2375,140.464,17.565,,01H9RYHBE79PX2Y7H855BP68T1,arc-easy-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,1,arc-easy,01H9RYHBE59RB08MBPWFWWH1VG,,,,,,,,,,,,,,,,,,,2023-09-07 23:59:35.787092 +0000 UTC,01H9RYHBE79PX2Y7H855BP68T1,arc-easy-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,1,arc-easy,01H9RYHEBWN08X3XNBPMS2ABQQ,,66.49,0.2754385964912281,1.5480530261993408,0.20203414423607463,0.2754385964912281,9.262,570,61.542,7.774,0.24673684210526317,1.5798933506011963,0.1799116856789592,0.24673684210526317,38.2795,2375,62.044,7.759,,01H9RYHEBYYEK7HK6JRZKBMB86,arc-easy-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,1,arc-easy,01H9RYHEBWN08X3XNBPMS2ABQQ,,,,,,,,,,,,,,,,,,,2023-09-08 00:06:02.093454 +0000 UTC,01H9RYHEBYYEK7HK6JRZKBMB86,arc-easy-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,1,arc-easy,01H9RYHHFPJDAP2S2GEJ9PV40E,,66.49,0.26666666666666666,1.3831037282943726,0.10526315789473685,0.26666666666666666,5.5443,570,102.807,12.986,0.2463157894736842,1.3865857124328613,0.09881756756756756,0.2463157894736842,22.9903,2375,103.304,12.918,,01H9RYHHFSG8TFVPGT8FKVA959,arc-easy-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,1,arc-easy,01H9RYHHFPJDAP2S2GEJ9PV40E,,,,,,,,,,,,,,,,,,,2023-09-07 23:47:12.155193 +0000 UTC,01H9RYHHFSG8TFVPGT8FKVA959,arc-easy-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,1,arc-easy,01H9RYHMAQS233DV3M74P258H8,,,,,,,,,,,,,,,,,,,2023-09-07 23:47:12.15202 +0000 UTC,01H9RYHMASN0MZFNWSZQE4N3AK,arc-easy-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,1,arc-easy,01H9RYHMAQS233DV3M74P258H8,,66.49,0.2771929824561403,1.4147266149520874,0.1085164835164835,0.2771929824561403,6.3917,570,89.179,11.265,0.25094736842105264,1.413796305656433,0.10030292830696735,0.25094736842105264,26.5389,2375,89.491,11.191,,01H9RYHMASN0MZFNWSZQE4N3AK,arc-easy-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,1,arc-easy,01H9RYHQ7YY6XGQAC93WZD3RP5,,66.49,0.2736842105263158,1.5321953296661377,0.27074346348963585,0.2736842105263158,6.9942,570,81.496,10.294,0.24252631578947367,1.525856375694275,0.22526401527918213,0.24252631578947367,28.7794,2375,82.524,10.32,,01H9RYHQ80FR8XPG33CH26GZN0,arc-easy-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,1,arc-easy,01H9RYHT7ZYK7F6YSF0MK704FX,,66.49,0.256140350877193,6.216456890106201,0.24457999914991568,0.256140350877193,8.0398,570,70.897,8.955,0.25894736842105265,6.0225090980529785,0.25024535068171627,0.25894736842105265,33.5018,2375,70.892,8.865,,01H9RYHT81B68BZ4QBC69G30ZE,arc-easy-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-small,requirements.txt,3.9,-1,2,arc-easy,01H9RYHX68H8SC6RB6RZD8GRSK,,66.49,0.26842105263157895,9.401455879211426,0.25119612618654985,0.26842105263157895,4.253,570,134.024,16.929,0.2656842105263158,9.1514310836792,0.24426311475167578,0.2656842105263158,17.6984,2375,134.193,16.781,,01H9RYHX6ABTN088YK0MBYHZVR,arc-easy-microsoft-deberta-v3-small-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1,2,arc-easy,01H9RYJ04C4R3RF4P7XPCKP1SA,,66.49,0.2754385964912281,1.5437726974487305,0.23910450432487343,0.2754385964912281,4.6207,570,123.357,15.582,0.2597894736842105,1.5346288681030273,0.21610583201919392,0.2597894736842105,19.179,2375,123.833,15.486,,01H9RYJ04ENBJX7791WPHW4FB3,arc-easy-microsoft-deberta-v3-small-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,2,2,arc-easy,01H9RYJ37VY5GKB1SBJQ8REHTX,,66.49,0.26666666666666666,1.383140206336975,0.10526315789473685,0.26666666666666666,4.6724,570,121.994,15.41,0.2463157894736842,1.3867372274398804,0.09881756756756756,0.2463157894736842,19.403,2375,122.403,15.307,,01H9RYJ37Y3JVBXX3E7F25WJTW,arc-easy-microsoft-deberta-v3-small-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4,2,arc-easy,01H9RYJ61BG5MDNZSR8663SWRC,,66.49,0.2736842105263158,1.8625736236572266,0.2714083956914439,0.2736842105263158,4.6002,570,123.909,15.652,0.2534736842105263,1.8676553964614868,0.2507650602738629,0.2534736842105263,19.1154,2375,124.246,15.537,,01H9RYJ61EHRYPYWVFXDJ3KXV8,arc-easy-microsoft-deberta-v3-small-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,8,2,arc-easy,01H9RYJ91B2W2SGD893C1EV6K6,,66.49,0.26666666666666666,1.383080244064331,0.10526315789473685,0.26666666666666666,4.7373,570,120.322,15.199,0.2463157894736842,1.3866071701049805,0.09881756756756756,0.2463157894736842,19.3743,2375,122.585,15.33,,01H9RYJ91DKCYPZ7YVKQ0P2TQZ,arc-easy-microsoft-deberta-v3-small-lora_8-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,2,arc-easy,01H9RYJBZCTFFTNTYK1XGXF0WP,,66.49,0.26666666666666666,1.383029818534851,0.10526315789473685,0.26666666666666666,4.6226,570,123.307,15.576,0.2463157894736842,1.3867168426513672,0.09881756756756756,0.2463157894736842,19.3974,2375,122.439,15.311,,01H9RYJBZERAFA0WC02DF059EY,arc-easy-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,2,arc-easy,01H9RYJEYB5GPS0KB7WQH0QHHF,,66.49,0.26666666666666666,1.3830174207687378,0.10526315789473685,0.26666666666666666,3.9658,570,143.73,18.155,0.2463157894736842,1.3865386247634888,0.09881756756756756,0.2463157894736842,16.4063,2375,144.762,18.103,,01H9RYJEYD746XR7GW4BTG98JP,arc-easy-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,2,arc-easy,01H9RYJHYFQKA656YTVMEMYG13,,66.49,0.26666666666666666,1.3830384016036987,0.10526315789473685,0.26666666666666666,4.6572,570,122.39,15.46,0.2463157894736842,1.3866817951202393,0.09881756756756756,0.2463157894736842,19.3636,2375,122.653,15.338,,01H9RYJHYJ50G1XY4QJSG4KQTG,arc-easy-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,2,arc-easy,01H9RYJMVM2543PPPBKT4FE3VM,,66.49,0.28771929824561404,1.9712656736373901,0.2766340892611274,0.28771929824561404,9.0937,570,62.681,7.918,0.2501052631578947,1.9927237033843994,0.24212305572881754,0.2501052631578947,37.6597,2375,63.065,7.886,,01H9RYJMVP7H4JTA25JY2KT1GH,arc-easy-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,2,arc-easy,01H9RYJQTFX3W35XPRHQDF5MJT,,66.49,0.2736842105263158,1.3882230520248413,0.18021155830753352,0.2736842105263158,5.0578,570,112.698,14.236,0.2501052631578947,1.3935431241989136,0.16523198534972933,0.2501052631578947,20.6862,2375,114.811,14.357,,01H9RYJQTHPQ3DGDGKJVYAXDZ3,arc-easy-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,2,arc-easy,01H9RYJV2QGDCMCRHF1XM8PET5,,66.49,0.2771929824561403,1.4147266149520874,0.1085164835164835,0.2771929824561403,6.3024,570,90.442,11.424,0.25094736842105264,1.413796305656433,0.10030292830696735,0.25094736842105264,26.194,2375,90.669,11.338,,01H9RYJV2SVD6592RPK4GZ0N86,arc-easy-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,2,arc-easy,01H9RYJXPW6BJKHVG726XWQ56A,,66.49,0.2719298245614035,1.3846712112426758,0.17545442395081529,0.2719298245614035,7.3205,570,77.863,9.835,0.2471578947368421,1.3901503086090088,0.16202510023232303,0.2471578947368421,30.4192,2375,78.076,9.764,,01H9RYJXPY5CVEAKYS3ZD8TMNC,arc-easy-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,2,arc-easy,01H9RYK0NSEDRGMMN03DKCPCDP,,66.49,0.256140350877193,6.216456890106201,0.24457999914991568,0.256140350877193,8.5056,570,67.015,8.465,0.25894736842105265,6.0225090980529785,0.25024535068171627,0.25894736842105265,35.4536,2375,66.989,8.377,,01H9RYK0NVJ7QGD3VRW6GCTZM2,arc-easy-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-5,full_finetuning,microsoft/deberta-v3-small,requirements.txt,3.9,-1,3,arc-easy,01H9RYK3MJPVPS6C0HFQKA4KSW,,66.49,0.26842105263157895,9.401455879211426,0.25119612618654985,0.26842105263157895,4.3191,570,131.972,16.67,0.2656842105263158,9.1514310836792,0.24426311475167578,0.2656842105263158,17.9484,2375,132.324,16.547,,01H9RYK3MMRVBV60EYM28EEXSF,arc-easy-microsoft-deberta-v3-small-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1,3,arc-easy,01H9RYK6K7Q685FZKY4BJEEK5P,,66.49,0.2754385964912281,1.5437726974487305,0.23910450432487343,0.2754385964912281,4.698,570,121.329,15.326,0.2597894736842105,1.5346288681030273,0.21610583201919392,0.2597894736842105,19.6417,2375,120.916,15.121,,01H9RYK6K98ETVEV95KD2VXBR8,arc-easy-microsoft-deberta-v3-small-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,2,3,arc-easy,01H9RYK9M9ZY36W3KJYFH95NV9,,66.49,0.26666666666666666,1.383140206336975,0.10526315789473685,0.26666666666666666,4.5573,570,125.074,15.799,0.2463157894736842,1.3867372274398804,0.09881756756756756,0.2463157894736842,18.9377,2375,125.412,15.683,,01H9RYK9MBB663Y3YHY2F131QK,arc-easy-microsoft-deberta-v3-small-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4,3,arc-easy,01H9RYKCFSENHHSCEB9T1F21N2,,66.49,0.26842105263157895,2.0696988105773926,0.25875927983996017,0.26842105263157895,4.1828,570,136.271,17.213,0.2534736842105263,1.980448842048645,0.2435655176430387,0.2534736842105263,17.1799,2375,138.243,17.288,,01H9RYKCFVHMZ16JKBWA18988D,arc-easy-microsoft-deberta-v3-small-lora_4-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,8,3,arc-easy,01H9RYKFF0RDR0HSFSVAJ4SS5F,,66.49,0.26666666666666666,1.3830583095550537,0.10526315789473685,0.26666666666666666,4.1457,570,137.492,17.367,0.2463157894736842,1.3865262269973755,0.09881756756756756,0.2463157894736842,16.7991,2375,141.377,17.68,,01H9RYKFF2AMK8HE2P9YXHPJGH,arc-easy-microsoft-deberta-v3-small-lora_8-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,16,3,arc-easy,01H9RYKJDAVKNCKGDD5M1DG6K1,,66.49,0.26666666666666666,1.3829917907714844,0.10526315789473685,0.26666666666666666,4.1212,570,138.308,17.471,0.2463157894736842,1.3865655660629272,0.09881756756756756,0.2463157894736842,17.1541,2375,138.451,17.314,,01H9RYKJDCRETKHG198PEE67A9,arc-easy-microsoft-deberta-v3-small-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,32,3,arc-easy,01H9RYKND8MDK76QP7FF7Q5MZK,,66.49,0.26666666666666666,1.3830174207687378,0.10526315789473685,0.26666666666666666,3.9691,570,143.61,18.14,0.2463157894736842,1.3865386247634888,0.09881756756756756,0.2463157894736842,16.5842,2375,143.208,17.909,,01H9RYKNDAVGRYR63ME7AGX8T0,arc-easy-microsoft-deberta-v3-small-lora_32-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,3,arc-easy,01H9RYKRB80F5VAZM454VJCHW2,,66.49,0.26842105263157895,1.4003643989562988,0.20245939745973848,0.26842105263157895,4.0107,570,142.12,17.952,0.24252631578947367,1.41042160987854,0.1815082842825951,0.24252631578947367,16.5453,2375,143.545,17.951,,01H9RYKRBAEHSY9G7JD22QBXY7,arc-easy-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,64,3,arc-easy,01H9RYKRB80F5VAZM454VJCHW2,,,,,,,,,,,,,,,,,,,2023-09-08 01:30:31.432037 +0000 UTC,01H9RYKRBAEHSY9G7JD22QBXY7,arc-easy-microsoft-deberta-v3-small-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,7699,3,arc-easy,01H9RYKVA6CJGJAX7E6WW6MWTS,,66.49,0.2754385964912281,1.5480530261993408,0.20203414423607463,0.2754385964912281,9.3361,570,61.054,7.712,0.24673684210526317,1.5798933506011963,0.1799116856789592,0.24673684210526317,38.7527,2375,61.286,7.664,,01H9RYKVA816GQZNEZEB5T521P,arc-easy-microsoft-deberta-v3-small-lora_7699-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,1540,3,arc-easy,01H9RYKY8414Z7XZ8HPX0P8HE6,,66.49,0.26666666666666666,1.3831037282943726,0.10526315789473685,0.26666666666666666,5.8646,570,97.193,12.277,0.2463157894736842,1.3865857124328613,0.09881756756756756,0.2463157894736842,24.5782,2375,96.63,12.084,,01H9RYKY86EWBRYP1HJZ7PDW1Z,arc-easy-microsoft-deberta-v3-small-lora_1540-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,3080,3,arc-easy,01H9RYM16ES31592SE1DAXG8NP,,66.49,0.2771929824561403,1.4147266149520874,0.1085164835164835,0.2771929824561403,6.2482,570,91.226,11.523,0.25094736842105264,1.413796305656433,0.10030292830696735,0.25094736842105264,25.9273,2375,91.602,11.455,,01H9RYM16GYNTB2MAMRW3N0VJA,arc-easy-microsoft-deberta-v3-small-lora_3080-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,6160,3,arc-easy,01H9RYM7553DFQ8KPK2CXYZYRP,,66.49,0.2719298245614035,1.4094517230987549,0.1489726441807372,0.2719298245614035,7.9655,570,71.558,9.039,0.2383157894736842,1.404954433441162,0.13275773448622183,0.2383157894736842,33.4598,2375,70.981,8.876,,01H9RYM758KD7RY4S84QF7D8XY,arc-easy-microsoft-deberta-v3-small-lora_6160-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,microsoft/deberta-v3-small,requirements.txt,3.9,4620,3,arc-easy,01H9RYM92BCASZ5G2K9PPTHNQH,,66.49,0.2719298245614035,1.3846712112426758,0.17545442395081529,0.2719298245614035,7.3215,570,77.852,9.834,0.2471578947368421,1.3901503086090088,0.16202510023232303,0.2471578947368421,30.5937,2375,77.63,9.708,,01H9RYM92DW9DQJWSGGTV84RZN,arc-easy-microsoft-deberta-v3-small-lora_4620-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,1,arc-easy,01HA34C1J4K86F9GT85XJD075T,,66.49,0.24736842105263157,1.6145180463790894,0.2370540535933802,0.24736842105263157,13.7542,570,41.442,5.235,0.25684210526315787,1.6068097352981567,0.24541665908315494,0.25684210526315787,57.5744,2375,41.251,5.159,,01HA34C1J6JZS2WP8NSZ2AWZHN,arc-easy-gpt2-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1,1,arc-easy,01HA34C4FBZPAFPGMGYYFMGYB3,,66.49,0.2719298245614035,1.4330943822860718,0.21700447758951913,0.2719298245614035,14.4924,570,39.331,4.968,0.25305263157894736,1.4203791618347168,0.20359106387236298,0.25305263157894736,60.3614,2375,39.346,4.92,,01HA34C4FD7DKX8C832S1TXCM0,arc-easy-gpt2-lora_1-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2,1,arc-easy,01HA34C7FTNVZJ0CRMQN6GPCGX,,66.49,0.2736842105263158,3.1076159477233887,0.27278882668630877,0.2736842105263158,14.4457,570,39.458,4.984,0.2581052631578947,3.2021842002868652,0.25636303652368575,0.2581052631578947,60.4156,2375,39.311,4.916,,01HA34C7FWZ0R280VB7JRKHJM2,arc-easy-gpt2-lora_2-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,1,arc-easy,01HA34CAD7HFMGWY3TS3MQ749B,,,,,,,,,,,,,,,,,,,2023-09-12 00:22:09.434334 +0000 UTC,01HA34CAD9R1SZ64A1NCPWCBZB,arc-easy-gpt2-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,1,arc-easy,01HA34CAD7HFMGWY3TS3MQ749B,,,,,,,,,,,,,,,,,,,2023-09-11 22:41:46.256171 +0000 UTC,01HA34CAD9R1SZ64A1NCPWCBZB,arc-easy-gpt2-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,1,arc-easy,01HA34CAD7HFMGWY3TS3MQ749B,,,,,,,,,,,,,,,,,,,2023-09-12 05:11:18.712743 +0000 UTC,01HA34CAD9R1SZ64A1NCPWCBZB,arc-easy-gpt2-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,4,1,arc-easy,01HA34CAD7HFMGWY3TS3MQ749B,,66.49,0.26666666666666666,1.7260302305221558,0.263110179237667,0.26666666666666666,14.1024,570,40.419,5.106,0.24589473684210525,1.721306324005127,0.24289940947494637,0.24589473684210525,58.7859,2375,40.401,5.052,,01HA34CAD9R1SZ64A1NCPWCBZB,arc-easy-gpt2-lora_4-lr_5e-4-seed_1
